time,hash,ver,prev_block,mrkl_root,bits,nonce
1652130651,0000000000000000000297417d9a47cd94190f7f837360dc9d7e90eb414aaf59,536928256,000000000000000000096ecdfa798f4d2def7ae0f9602371c7c0aa4693b66518,0eeeb594b21abf5094824ec193bd90399dde61d9f16d34cf77b28d5e66636d15,386495093,272311743
1652131145,000000000000000000019f5ed3399f0aa0ad044759cd78e2d8157d145f53eb84,671080448,0000000000000000000297417d9a47cd94190f7f837360dc9d7e90eb414aaf59,2814995c1acce1a651bae711a6e46aade0640f67a6fcaa8346140209b335e372,386495093,2972907270
1652131551,00000000000000000002e1098412e3be3b675c0e056c9674b7ac4770a8e53d90,547356676,000000000000000000019f5ed3399f0aa0ad044759cd78e2d8157d145f53eb84,2a1b53dd2e1ca3d44cc530783a5ffbc3243c8be4aa1e57d615fa18a167ea140a,386495093,3636055417
1652131587,0000000000000000000311621a6ea372df521a4865f869caa935a48747c251b5,863051776,00000000000000000002e1098412e3be3b675c0e056c9674b7ac4770a8e53d90,abb4c8dec1fe617d311d09ac7b7925da38b36a416658da273fd950f9e5ac80f8,386495093,2532082751
1652131952,000000000000000000007686f261f5acc230b4c343b3827f67198ed777c8f094,722264064,0000000000000000000311621a6ea372df521a4865f869caa935a48747c251b5,c2a00926112fc0b54d905f446c870c1c33699759302c71d04fe21ab78484ade0,386495093,1531075926
1652132083,0000000000000000000310f071552286f653e14890cffaa5d9d73dac9ef9c7ac,536870912,000000000000000000007686f261f5acc230b4c343b3827f67198ed777c8f094,5aece8d8e415e9c4789166212a7476a239ce6c44d9c2ea491b34b0be2ce1ac90,386495093,2694142542
1652132226,000000000000000000011c4751f482f4f8a74bf29f0254fd18e2214beefda96c,543162372,0000000000000000000310f071552286f653e14890cffaa5d9d73dac9ef9c7ac,cc02cbb812daa33b6c389b3698dd7f25dc18f20d3811b6d513aa0fa01c12ffd5,386495093,1549891613
1652132494,000000000000000000055f860c112bb5728c6f2608ca72d7c8b39cd2c08c1e33,536887300,000000000000000000011c4751f482f4f8a74bf29f0254fd18e2214beefda96c,1dabd93db687b32160a2cec4cddb0829ef208f4d7353a2d279c512493d7f3b3b,386495093,563532071
1652133370,00000000000000000006cf0ebae5992f4e58a510fb4ad5b794e2d1c1c350c2b7,536870916,000000000000000000055f860c112bb5728c6f2608ca72d7c8b39cd2c08c1e33,0a188a99ccd0b7ee264b4d9e11988f0aaadd8cc717ff8129cd019c297b9d3cd8,386495093,1473608068
1652133695,00000000000000000007c3b3423c6b3dd991fdea7b0fcd4bf9e3a8ad4560ec69,549453824,00000000000000000006cf0ebae5992f4e58a510fb4ad5b794e2d1c1c350c2b7,ac20966ff56ea9282eb4853c0246d1e218d997c7140573ead5a49cd358c84fe9,386495093,4046487572
1652133852,0000000000000000000431dba6a1c4d9400c6fed43e60c00d63c83734a95da0d,536903680,00000000000000000007c3b3423c6b3dd991fdea7b0fcd4bf9e3a8ad4560ec69,d10c65a842ec9bc679ed1f6262947e4d0297f99da7e06091da37a5e6977be271,386495093,108778586
1652134424,00000000000000000003acb3d87115737b5073559f7d4005ec2129bd15107008,538066944,0000000000000000000431dba6a1c4d9400c6fed43e60c00d63c83734a95da0d,8973d184d0544a7cefbc1bde514a54b61a40717ba1e11988b57bdf12bac099eb,386495093,1527013645
1652134440,00000000000000000008147d2cf571d125d420d24363a1c7a79f40e5e941049b,538968068,00000000000000000003acb3d87115737b5073559f7d4005ec2129bd15107008,f76244ab6647014fec0cfdedaa0fb46e18f7ebc6e993bed38790b72404f30a71,386495093,1838080148
1652134594,00000000000000000002bc109c4cac43243ac90c47f61b26019c98babbb2f48c,784171012,00000000000000000008147d2cf571d125d420d24363a1c7a79f40e5e941049b,c062e8b178e195aa71c16b905700b93d2e1492e204bf83ad2ef4dddfd3c53298,386495093,3806761990
1652136286,000000000000000000063e13aeb3b26ac73d025415584a49a80866864c475715,547356676,00000000000000000002bc109c4cac43243ac90c47f61b26019c98babbb2f48c,e8d440ed3b3bfae41b5eab6a84b872a134d8e5b96b5637c477a43ac11a969f1d,386495093,23857424
1652136851,000000000000000000008f29655ce8e2bbc31113b33ba0ae77a5acd99b6a67d7,875429892,000000000000000000063e13aeb3b26ac73d025415584a49a80866864c475715,d0be3eb601b0885c2bef7efff2dba4f904f0e0585256235f775ed8a4c1977957,386495093,2861568565
1652137202,0000000000000000000281776b7aaf9d84b461716dbc0cca9ceeb5c96d1736d8,1073733632,000000000000000000008f29655ce8e2bbc31113b33ba0ae77a5acd99b6a67d7,8d217550d65536d153ecb39314b1fe63d74127c539af3a181355096269bfcd99,386495093,1176924873
1652138235,00000000000000000008eb89b3ae6d00bed277b0f260e2ac4b6a65acc2275ab6,624066560,0000000000000000000281776b7aaf9d84b461716dbc0cca9ceeb5c96d1736d8,77d0aca1fca7ac1a1877e158e3176e756de7b91963c760fa80d0f789c1dc829a,386495093,3745383749
1652139162,00000000000000000005365bc14bb70d008ca8b63e9d56f2956b678157542b33,547356672,00000000000000000008eb89b3ae6d00bed277b0f260e2ac4b6a65acc2275ab6,16ceac4b0cd179bebcc484db6cb4e3eab3bec8b375ac26893826df4c4a654daa,386495093,3430948496
1652139510,0000000000000000000258a052475e6636b37234ab58db13dcce770497d5598d,536887296,00000000000000000005365bc14bb70d008ca8b63e9d56f2956b678157542b33,81934843776a56d86e66747195864b27c69a820a917f1b31464c79bba210e946,386495093,3399099956
1652139778,000000000000000000000228a454e1a69feb7d603d4ad4a0b2dcf295ec369eb1,536895488,0000000000000000000258a052475e6636b37234ab58db13dcce770497d5598d,eaa7a723743293356362b384996983b4a43c5249e6f55f5ffefc120d83a3a19e,386495093,1257097340
1652139901,00000000000000000008cb184beb45cbcd02e2cd2a44f90c92fe72650acc6d51,892149760,000000000000000000000228a454e1a69feb7d603d4ad4a0b2dcf295ec369eb1,461e239b764b70e6b2654ea83a181bce28dc55bb9d7fcc105a8799d2eb83f8ba,386495093,1367818613
1652140394,000000000000000000088d9a1713eab7f96248e3ba848b6c8af9caa68805c38b,545259520,00000000000000000008cb184beb45cbcd02e2cd2a44f90c92fe72650acc6d51,6a7da4bd2761d4a650c357bccb5f0c6b6b966c20119767f9e94888f356b6efa0,386495093,2644039257
1652140576,00000000000000000004ea8a0d0024b49dba73f26e21d8d71c4c91b16209b454,541065220,000000000000000000088d9a1713eab7f96248e3ba848b6c8af9caa68805c38b,19895b66ad6aba0ea2d2691ef625d8c9b89ab3e7c084546ebd1afc07bcc28654,386495093,3405289251
1652143242,00000000000000000000042e51b3ee028d1fe0af006ed70a1f1b971aabb055a9,545259520,00000000000000000004ea8a0d0024b49dba73f26e21d8d71c4c91b16209b454,bbebbaa8575337bb25e489dc7807cc62bab7628b915764d7db2d533bf136baa1,386495093,2254967427
1652143501,00000000000000000005e0e0ef76f900e2e768ed46e068c3c2d8dd2b11f50618,671080448,00000000000000000000042e51b3ee028d1fe0af006ed70a1f1b971aabb055a9,fb4c1e44e6d2efdb0cbeb081581fff01c33c80324a3bb3b65f49b98e45c2d268,386495093,3244842655
1652143627,0000000000000000000398e7aa1f331e95c45f238f30eb8ea97ee72f7b917a65,536895488,00000000000000000005e0e0ef76f900e2e768ed46e068c3c2d8dd2b11f50618,7edfc5ca098fcf7d7c122cd4d07cce59e26c2a71ade38442463809d8fc50e7fc,386495093,2941920385
1652145465,00000000000000000000b093bc55009dc6052076d0e12534c7b7c99c94d4af1b,743481344,0000000000000000000398e7aa1f331e95c45f238f30eb8ea97ee72f7b917a65,a9d44f6212950cf252224879908cab4cd52022891e733acf4a49056ce430d8a3,386495093,2476471889
1652145626,000000000000000000033d091d51f35b3ff33dfb9a4daf7565a501c4c813375a,871587844,00000000000000000000b093bc55009dc6052076d0e12534c7b7c99c94d4af1b,6885145e5626bf17335d6c7a4d6989f4fdd1f9d892587cd5e5881f097835ef87,386495093,286727786
1652145696,000000000000000000006f41b3e15fc61ca015047051b046bdff7cb3cff02465,859955200,000000000000000000033d091d51f35b3ff33dfb9a4daf7565a501c4c813375a,7b83c37fa23bbb91a40c2369f5a65b88283be2cec5729db7057758f29c606836,386495093,1947013901
1652145730,00000000000000000006bbac0daaacdbee7f8f3f0f845fc5c76aed3ca591d6dc,737624064,000000000000000000006f41b3e15fc61ca015047051b046bdff7cb3cff02465,add10247a57e66cbe3116a3dd215cb1bde52787cee62340c5443cbefaa42c3df,386495093,4213073452
1652147084,00000000000000000004d6cbbaa2235d5ef104f2c0a34ae1dbed73afec3f2d4d,549453824,00000000000000000006bbac0daaacdbee7f8f3f0f845fc5c76aed3ca591d6dc,d2f20ab28dc65df929a7fa0e1235a0231af2127dfc7d5fa4eed8965dfbd96d82,386495093,3866329563
1652147288,00000000000000000005a4dd3cab5e32c7478a8e6cdd60018f942bae5c7e5d48,536870916,00000000000000000004d6cbbaa2235d5ef104f2c0a34ae1dbed73afec3f2d4d,be71d4b8f997f09174027499e18f69cc8d0fa64133a1f927ef2c4dcf76fbc25a,386495093,3256239180
1652147374,000000000000000000057f80ecb720fedb6cf175a9ee73cfb0278769d7744463,536870916,00000000000000000005a4dd3cab5e32c7478a8e6cdd60018f942bae5c7e5d48,51dd4bccc57fe5304f06831587d93ba17d617817da29113e9eec46dff63d2b8a,386495093,3843321793
1652147799,0000000000000000000836e5a42446e4791c5597f4df99389b7b7cc19bb1ad8f,536870912,000000000000000000057f80ecb720fedb6cf175a9ee73cfb0278769d7744463,fb8d25f81bba9c94ca1c5e53c9a942c1a4f5a72475332c4566cb8866e661619c,386495093,4099852761
1652148383,00000000000000000001ec3f9adcf3bf839cdf7b7e0ef4a0a262637a389ce7f7,536928256,0000000000000000000836e5a42446e4791c5597f4df99389b7b7cc19bb1ad8f,45826dfd1d37d1dab687924e779320aa10949c815cb38138de05929e334565ab,386495093,3457996823
1652148595,00000000000000000000ba7b2b9be034a840dbf0504ffcdf91fb9fcc495cf458,545259520,00000000000000000001ec3f9adcf3bf839cdf7b7e0ef4a0a262637a389ce7f7,f9bf4653484161c4abbf77c3aaa732c45722184e6fe17f8df704d3ac5e1d5c63,386495093,2570472947
1652149430,0000000000000000000046671403463ec8a3430baf6717652e20852d5a427a48,632094724,00000000000000000000ba7b2b9be034a840dbf0504ffcdf91fb9fcc495cf458,242e3ec544070ac2686065c793b1264ab06e0e159b7d7972e140322723ea7ca2,386495093,2759820344
1652149818,000000000000000000012e38ee667a433cf0e3e1e0e4c9ea70d987c8bf833747,536870916,0000000000000000000046671403463ec8a3430baf6717652e20852d5a427a48,db8d5243e035e190fe1df637b6b32d771d656b4afc03a2e4b9a82c4ba9b0184e,386495093,2774772483
1652149963,000000000000000000086b184a48a21ba7816015bb57f9f85ddc2819dc37bce0,536879104,000000000000000000012e38ee667a433cf0e3e1e0e4c9ea70d987c8bf833747,e76bf43c100570560e0e759c3ec30281801a0d1b161e9876bb56d7af4a3b9ea3,386495093,2181260507
1652150393,00000000000000000001d48ada60b40c290a65a96c4009e7671ca94e1465f423,594444288,000000000000000000086b184a48a21ba7816015bb57f9f85ddc2819dc37bce0,1b10ef5c3da25317d896e638396ca3970e4f21e17838a2bfb2f207df14711bdd,386495093,3178309690
1652150917,00000000000000000005e0147e173d67ce5d387071507d6b96bace3aaec4e977,547356672,00000000000000000001d48ada60b40c290a65a96c4009e7671ca94e1465f423,a015a61b4ad8b3cf42bf09781505df8638382ee65890fda052e64d0f63f4effa,386495093,2740933415
1652150949,000000000000000000060343a8fb33476a3ed6ad6b992be8d416abd307d31780,536870912,00000000000000000005e0147e173d67ce5d387071507d6b96bace3aaec4e977,6576b5f8faf2bc20b074f15cc40b937b9dfb769a9f20a016cb1212f95b96f7a4,386495093,1123484577
1652150977,00000000000000000005c6ca16a02c982f3061b92e62882c2a9311a3906b327b,536870916,000000000000000000060343a8fb33476a3ed6ad6b992be8d416abd307d31780,bc9acba870030a6bb19d5413a66a367c2b5b0168538a3d063a36224210ba485b,386495093,1212509799
1652151260,00000000000000000003a8766db53f25ae84502307b58c1872e79f3876b63e9d,536870916,00000000000000000005c6ca16a02c982f3061b92e62882c2a9311a3906b327b,322c66e072e3c60d652b301de30376661f442050b376de82fba6dcbbfd393092,386495093,835234394
1652151544,000000000000000000015914215bfafec8539f22120cbe14de271b04cd8fdbf4,805298176,00000000000000000003a8766db53f25ae84502307b58c1872e79f3876b63e9d,9a475fbb2b62128f14efc17f97b7c26e92e45078e35b0762b0214893ef5953d3,386495093,58775575
1652152595,00000000000000000006240a4b5ccfa51e2f7118ea201d5839a15ac858aad6b6,536879104,000000000000000000015914215bfafec8539f22120cbe14de271b04cd8fdbf4,ac3db6c0b4dabadd14087a2f787412e3718956e49c512559164d84d07235e64b,386495093,2197714580
1652153235,00000000000000000006ff5242a353fed87938c8e2a82031385c90ff5294f832,536911872,00000000000000000006240a4b5ccfa51e2f7118ea201d5839a15ac858aad6b6,5e1a9a7d0ca77a39e2c2ddfc1a81ebf65b7a9e2a746fd77b43e4139987634d03,386495093,2240290971
1652153518,000000000000000000038471384dc2e38b12364927a1195c5cb8e8b67ad257bf,939515904,00000000000000000006ff5242a353fed87938c8e2a82031385c90ff5294f832,edd0f6a1208c01388ec29b535aaf87bd99416030bc9c3cb5a76c12d89901e3b8,386495093,250216024
1652153529,00000000000000000003b636f4d8a9e0dc016e5a9f20773fe12737702628961f,545259520,000000000000000000038471384dc2e38b12364927a1195c5cb8e8b67ad257bf,2cb6b35d25c84aba11c3f4fe0c4088696adcb3120c6bf45bbe621b7ed6bbd6d8,386495093,4200079697
1652153622,00000000000000000006c14c3bc2974fa828abe60d822ad5c70b852756459958,575586308,00000000000000000003b636f4d8a9e0dc016e5a9f20773fe12737702628961f,39ac88db37dd5eb9239cdee1a0ed9537a024a5c0e04fe21447b4fca78d55e48d,386495093,2808031276
1652154272,000000000000000000064430ae1e6dd9547a7c5ba185e8e1924f82e2eeb09087,641728512,00000000000000000006c14c3bc2974fa828abe60d822ad5c70b852756459958,ec50208646d2b6100a7f5626a21d5fa7b15a224200020a2693cc68a814c19097,386495093,101500210
1652154366,00000000000000000007865cc9950efb4cc09579a5f622dff2205cd5bf7b832b,549453824,000000000000000000064430ae1e6dd9547a7c5ba185e8e1924f82e2eeb09087,c35aa22d63cf644e4f8e8c964eec04093ff0b59d7561886a0af7d6cc4c74cd2c,386495093,1037929991
1652155172,0000000000000000000162eb701bcfa16039818433bcf41e8f93b43dbc77be78,691798020,00000000000000000007865cc9950efb4cc09579a5f622dff2205cd5bf7b832b,25c642126d8dd3fb52df773d51844badb7b5fac080abe1c8814d252d9a3183de,386495093,2326324765
1652155225,00000000000000000004d6479f855dd589e2767622738301dfbb40bff7d6161a,536870912,0000000000000000000162eb701bcfa16039818433bcf41e8f93b43dbc77be78,50edda11dafc483d452c2b1c05f7f879d906ae3dda4110b003d962c73a8ee5a9,386495093,1662355329
1652155705,0000000000000000000903fe256b29a74922ae4d1d44f0557a2e0e920a9325e9,536928256,00000000000000000004d6479f855dd589e2767622738301dfbb40bff7d6161a,f6ceeb5f01f0b10c601446c618a0ad857a74a0de188011cd5a5fdf0bd07960c0,386495093,4245561983
1652156534,000000000000000000036eeab7c182fe9acfd22e2343ebcb5db45ff592cb8595,939515904,0000000000000000000903fe256b29a74922ae4d1d44f0557a2e0e920a9325e9,64be2faad706081f429b02d3742fbfc604c2e73c5d4481ee13fe64376b3c1d9b,386495093,1575112425
1652157290,00000000000000000005e16df71aeff9f3846461fcd4292d9fcad98fec1beaf5,743800832,000000000000000000036eeab7c182fe9acfd22e2343ebcb5db45ff592cb8595,7dcb02fef8eadebfb83c123d583a8803140930b54ddf8fcd1d83a43bae1dc93f,386495093,1155399220
1652157461,000000000000000000054179baca62004692f6a9c2a7d0670515dcdd2892ce48,536928260,00000000000000000005e16df71aeff9f3846461fcd4292d9fcad98fec1beaf5,a3c28330795843a659b1e0a50a178aadbd29e88ce4c07d7a180a5f79ac9fce22,386495093,1240850700
1652159037,00000000000000000003ae8467cc14366f8d1551280eee089fefa77605a1fb49,547356676,000000000000000000054179baca62004692f6a9c2a7d0670515dcdd2892ce48,a36666b7324abcf16b9b55f1ee042ae6746771620133c0ca3084a4c0f0f6ed70,386495093,887921741
1652159544,00000000000000000004006a571a0f3cc5656fb5964d73a3bf321a1eb38e1cce,805298180,00000000000000000003ae8467cc14366f8d1551280eee089fefa77605a1fb49,df299e25b8ec76896663b173a9672f2d1a8d9cc88b15721b4e336544b39e28db,386495093,1117629874
1652159788,00000000000000000006335155ea4de1876c6995228f8ea7246211d336138d29,585154560,00000000000000000004006a571a0f3cc5656fb5964d73a3bf321a1eb38e1cce,d254539fb2aca4743b9bdbeb1f6910a22e7000279ef1f6e2a288a49cf9a0c9ed,386495093,2864287767
1652159825,00000000000000000000075964478ac5ad2775d4e176061138204d57608b8d50,536879104,00000000000000000006335155ea4de1876c6995228f8ea7246211d336138d29,5cc87986140b24d0889c979d1b20bf23395259839af858797bcec5b88b6f18fc,386495093,1740042828
1652160280,0000000000000000000966037f93b598ba5e7c3cf8065bfd451705dc2661169d,547356676,00000000000000000000075964478ac5ad2775d4e176061138204d57608b8d50,83d0f484d83701d41741290908a93d059a14f6e42d931457be71526513f9fc78,386495093,3558313276
1652161067,000000000000000000050a497c6a8b9d456e169a26924cc252f748aa950f8f6a,536870916,0000000000000000000966037f93b598ba5e7c3cf8065bfd451705dc2661169d,b1e9079ef2b27acc874cd4126346405379ed7863267dcfd2b5ee809f22d85569,386495093,3986612462
1652161832,00000000000000000005abf91b278804fc3cbacc531c7f6c016ce07c061c64b1,536870912,000000000000000000050a497c6a8b9d456e169a26924cc252f748aa950f8f6a,0695ea5692c69106a069488007cf19c2316caa459ea6afeb35d160eb202a843c,386495093,1008913676
1652164003,00000000000000000004b9f4ac89003869bc7f9b397e8604c6656cc0b969dce9,765755392,00000000000000000005abf91b278804fc3cbacc531c7f6c016ce07c061c64b1,6132a082a4314a32c30cd23e2bb9f5bbc08d8b1c8ecb055a5bc3bab290c99838,386495093,3716478322
1652167681,00000000000000000007d91e51b09aa36c403e960c8a7c484d6fd7fe2bfa26bf,538968064,00000000000000000004b9f4ac89003869bc7f9b397e8604c6656cc0b969dce9,da83d857c9f6a95f17df25ddb9881e4cb5eb8167f03040b934df98aa0191ebd6,386495093,3761033519
1652167912,000000000000000000034925a5fbbea6ea800025bd748d167d0729a8fe136cea,536870916,00000000000000000007d91e51b09aa36c403e960c8a7c484d6fd7fe2bfa26bf,27741c0b703635c6cdc4bd59b34d86a8dd6cbce96aa7ff91c5600e7d66455eb5,386495093,499536030
1652168617,00000000000000000005b743c5e1840b37d3ae46bc14f6e80912a8fdb3e41ba0,543162372,000000000000000000034925a5fbbea6ea800025bd748d167d0729a8fe136cea,2bde64b4178986d41bae0c926350adfd5e8bc482e442a6a440cc59cb0cace8e9,386495093,3758036033
1652169213,000000000000000000082a2172ddaf38886dfd4ff208915f2a2c8d0c80d4b9ec,536895488,00000000000000000005b743c5e1840b37d3ae46bc14f6e80912a8fdb3e41ba0,f6b3ff89c1a34afa131a2f3e24acc61c3b7465ea85b5821083ba55304d652f94,386495093,2755124632
1652169221,00000000000000000000ff68eb2859964689a4fdfaccf0d6df220778bcff0f4c,545259524,000000000000000000082a2172ddaf38886dfd4ff208915f2a2c8d0c80d4b9ec,db0df5fc0ec732c84340b0224ff63323dc0f0c560254cddf43fdc082eb63bc2f,386495093,3827892336
1652169235,000000000000000000008097a7805f424d4d7d6f3b41bb0a401a0b43542d2264,536879104,00000000000000000000ff68eb2859964689a4fdfaccf0d6df220778bcff0f4c,18d6b29fe460a97dedd02f889581191da37fdf97a6b414741d0c5533a9d4b3b1,386495093,192472657
1652169445,000000000000000000090d9f9d9d12210f4709a0a86b9774a9fe3e43f8fc0452,561586176,000000000000000000008097a7805f424d4d7d6f3b41bb0a401a0b43542d2264,fca04cb99da93b4e35c6a19621e391737b8f8b8cbf562ad2011950b9a985a4e2,386495093,843874687
1652171001,0000000000000000000031911dbc5d554dd4354d5a7082430f813b129f618a91,536870916,000000000000000000090d9f9d9d12210f4709a0a86b9774a9fe3e43f8fc0452,37984fe88091e7f65c057596e033f8405d705babbe8cc053a4d6914fb21e42fc,386495093,3089634408
1652172452,00000000000000000008321bcb186a2bf9d8904c4589567b946d989b156565d1,549453824,0000000000000000000031911dbc5d554dd4354d5a7082430f813b129f618a91,7161258b9d80cf964ea6d8082be5698c9e46a16b83852732f55868bd2906745d,386495093,3073336083
1652172646,00000000000000000007b3cf7969495b4bedc858f57bd18eba0f2b2ea454cb97,549453824,00000000000000000008321bcb186a2bf9d8904c4589567b946d989b156565d1,fddc2552bb1d86eb75ddbcfcac0875dec28b3015b2eb1e270926780fa6260b4b,386495093,1951794736
1652173175,000000000000000000032b2a8adcac280bc67b7c04bdb79d352eb3ba85fe1d65,536928256,00000000000000000007b3cf7969495b4bedc858f57bd18eba0f2b2ea454cb97,1f6c7dadc588eea24692fb2246a70f395d5f9ccee4a299a72935b67245e45ade,386495093,1710822229
1652173678,00000000000000000009155fbdd67b33e2eeff36f8feca3be8fd0a04d55efda2,538968064,000000000000000000032b2a8adcac280bc67b7c04bdb79d352eb3ba85fe1d65,5ed7c4366ccd185a0c82e8b2e96468f53210195162ee5decc478f95dba11edfa,386495093,2846061149
1652173726,00000000000000000001f3ce78a2b3925b52557260659a629f64db5d296df44d,687988736,00000000000000000009155fbdd67b33e2eeff36f8feca3be8fd0a04d55efda2,c992183d5d2146298d07d11d9438f10195cd80f3d589dd93101793793cdd3e56,386495093,1984510257
1652173851,00000000000000000002a0d6ceaaba55fa5d8e668b35221346b0f268235c0410,671080448,00000000000000000001f3ce78a2b3925b52557260659a629f64db5d296df44d,146be58cfa892e64ff7034fb1dc0d25da890222507c4878460044069e3c0e76d,386495093,2226298000
1652173952,0000000000000000000781abe1b3c4cd3695df0746d9758a85ff735f488b8804,536870916,00000000000000000002a0d6ceaaba55fa5d8e668b35221346b0f268235c0410,f9838f5114a8b3da41f4e469e9bc26e6776f1b028e87455c559ad859cd1d59b2,386495093,2907441330
1652174337,0000000000000000000114ab9dc2fe422c01ae8919606107bcf198ca74e5cac5,536879108,0000000000000000000781abe1b3c4cd3695df0746d9758a85ff735f488b8804,5560900282c2f599af7fb8695e4d020b4e885cee629dcaef33090bb5a52a6d40,386495093,1743131762
1652175337,000000000000000000059d7acab215812145e06e26ba66e9dac388e9b443d579,805298176,0000000000000000000114ab9dc2fe422c01ae8919606107bcf198ca74e5cac5,6d79a106efadf563f08a7be0fac23f3617c2203d8a385802b52061900a0be27c,386495093,1818338845
1652175535,00000000000000000000a6d28a69fceed17e450f9e8111be15d4bb9f6a67d222,543162372,000000000000000000059d7acab215812145e06e26ba66e9dac388e9b443d579,2e95bcd50ec675782196e39f9b06415f1d9e1a4ce8d4ad2cfc06c8bf362e0ba9,386495093,3195441977
1652177023,00000000000000000005e20166fb32a3424a791d0f314ee933baddc582465dc3,1073676288,00000000000000000000a6d28a69fceed17e450f9e8111be15d4bb9f6a67d222,ff65ac19beb1c64973ca2eca8c715858de025a02dd53a00a0058150de584e44e,386495093,1876818268
